timestamp_utc,latitude,longitude,altitude_m,speed_kmh,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,image_filename_timestamp,mode
2025-09-12T07:26:54Z,51.727644,-3.924997,291.30,59.47,12.364,-2.909,-28.265,-0.667,-1.098,7.492,20250912_072654,VEHICLE_NORMAL
2025-09-12T07:26:58Z,51.727051,-3.924978,291.80,59.23,11.909,-3.364,-28.980,0.745,0.431,10.003,20250912_072658,VEHICLE_NORMAL
2025-09-12T07:27:02Z,51.726493,-3.924988,288.70,54.63,13.364,-4.545,-27.449,0.863,-2.432,4.550,20250912_072702,VEHICLE_NORMAL
2025-09-12T07:27:06Z,51.725959,-3.925127,285.00,52.28,14.818,-3.273,-28.163,-2.942,-0.588,10.356,20250912_072706,VEHICLE_NORMAL
2025-09-12T07:27:10Z,51.725374,-3.925238,282.70,59.15,12.727,-2.364,-28.673,-3.177,-1.961,11.454,20250912_072710,VEHICLE_NORMAL
2025-09-12T07:27:14Z,51.724814,-3.925297,277.80,60.47,12.727,-2.636,-28.776,-0.392,-0.275,11.258,20250912_072714,VEHICLE_NORMAL
2025-09-12T07:27:18Z,51.724204,-3.925389,277.20,59.32,12.909,-4.091,-28.367,-1.059,0.314,12.239,20250912_072718,VEHICLE_NORMAL
2025-09-12T07:27:22Z,51.723638,-3.925474,275.60,56.97,14.000,-3.000,-28.061,-2.628,-2.314,6.159,20250912_072722,VEHICLE_NORMAL
2025-09-12T07:27:27Z,51.722978,-3.925560,271.00,55.04,15.727,-1.091,-27.143,-2.707,-1.648,11.062,20250912_072727,VEHICLE_NORMAL
2025-09-12T07:27:31Z,51.722438,-3.925594,262.90,57.30,14.909,-1.091,-28.673,0.078,-0.981,18.123,20250912_072731,VEHICLE_NORMAL
2025-09-12T07:27:36Z,51.721766,-3.925644,257.40,57.60,14.273,-0.545,-26.939,-2.707,-3.099,14.043,20250912_072736,VEHICLE_NORMAL
2025-09-12T11:20:18Z,51.689910,-3.935695,106.40,44.61,7.364,34.636,-18.163,-1.059,-2.589,5.531,20250912_112018,VEHICLE_NORMAL
2025-09-12T11:20:56Z,51.694269,-3.934998,113.80,38.98,8.182,28.455,-21.531,-0.118,-0.235,9.336,20250912_112056,VEHICLE_NORMAL
2025-09-12T11:23:29Z,51.711273,-3.925501,167.30,60.65,6.273,28.545,-21.020,-0.628,-0.824,9.336,20250912_112329,VEHICLE_NORMAL
2025-09-12T11:23:45Z,51.713339,-3.924756,179.40,48.34,15.727,27.727,-22.347,0.000,-0.078,14.788,20250912_112345,VEHICLE_NORMAL
2025-09-12T11:24:03Z,51.715383,-3.925796,191.30,50.56,19.273,26.091,-22.245,1.608,-0.549,11.572,20250912_112403,VEHICLE_NORMAL
2025-09-12T11:24:12Z,51.716346,-3.926111,198.90,47.15,10.273,28.818,-21.327,1.530,1.255,10.081,20250912_112412,VEHICLE_NORMAL
2025-09-12T11:24:16Z,51.716954,-3.926014,206.90,60.58,9.091,28.727,-22.041,1.922,-0.196,11.611,20250912_112416,VEHICLE_NORMAL
2025-09-12T11:24:20Z,51.717573,-3.925864,211.40,61.49,7.455,28.727,-20.714,2.354,-3.570,5.649,20250912_112420,VEHICLE_NORMAL
2025-09-12T11:24:24Z,51.718107,-3.925729,214.60,50.32,8.091,30.818,-18.776,-0.235,-2.471,13.925,20250912_112424,VEHICLE_NORMAL
2025-09-12T11:24:27Z,51.718415,-3.925643,217.10,39.35,8.545,29.455,-21.327,2.040,2.589,19.221,20250912_112427,VEHICLE_NORMAL
2025-09-12T11:24:30Z,51.718728,-3.925572,218.70,43.15,10.273,29.273,-20.918,1.883,0.235,11.101,20250912_112430,VEHICLE_NORMAL
2025-09-12T11:24:33Z,51.719068,-3.925572,220.40,46.95,13.818,24.909,-20.306,0.235,1.961,9.846,20250912_112433,VEHICLE_NORMAL
2025-09-12T11:24:38Z,51.719756,-3.925616,224.80,60.26,10.636,30.455,-21.020,1.451,-0.196,11.180,20250912_112438,VEHICLE_NORMAL
2025-09-12T11:24:42Z,51.720408,-3.925655,228.80,67.84,11.273,28.000,-22.143,-0.745,-1.255,11.140,20250912_112442,VEHICLE_NORMAL
2025-09-12T11:24:46Z,51.721117,-3.925659,233.30,71.32,9.091,28.636,-22.245,-0.353,1.687,8.159,20250912_112446,VEHICLE_NORMAL
2025-09-12T11:24:49Z,51.721669,-3.925598,235.60,74.01,8.909,26.909,-23.061,0.392,-0.981,20.516,20250912_112449,VEHICLE_NORMAL
2025-09-12T11:24:52Z,51.722218,-3.925539,238.50,71.97,8.727,26.182,-22.245,-0.118,0.431,11.690,20250912_112452,VEHICLE_NORMAL
2025-09-12T11:24:56Z,51.722900,-3.925461,242.10,67.99,8.000,27.818,-22.041,-0.941,-1.569,14.945,20250912_112456,VEHICLE_NORMAL
2025-09-12T11:25:00Z,51.723573,-3.925386,246.60,68.65,8.818,29.273,-21.837,1.608,0.510,12.160,20250912_112500,VEHICLE_NORMAL
2025-09-12T11:25:04Z,51.724289,-3.925292,251.30,73.52,8.182,28.909,-21.939,2.864,-1.883,15.298,20250912_112504,VEHICLE_NORMAL
2025-09-12T11:25:07Z,51.724841,-3.925225,254.80,74.49,8.364,29.182,-21.633,1.098,-0.863,7.767,20250912_112507,VEHICLE_NORMAL
2025-09-12T11:25:10Z,51.725386,-3.925161,258.20,72.52,8.818,28.364,-21.327,1.687,0.863,8.591,20250912_112510,VEHICLE_NORMAL
2025-09-12T11:25:14Z,51.726096,-3.925031,262.70,71.38,6.636,30.545,-20.918,0.314,-1.844,13.415,20250912_112514,VEHICLE_NORMAL
2025-09-12T11:25:18Z,51.726808,-3.924878,265.20,72.08,14.455,29.545,-21.429,-1.059,-0.902,9.179,20250912_112518,VEHICLE_NORMAL
2025-09-12T11:25:21Z,51.727360,-3.924896,268.00,74.02,11.273,29.000,-22.245,1.804,-0.824,8.041,20250912_112521,VEHICLE_NORMAL
2025-09-12T11:25:25Z,51.728060,-3.924898,273.20,68.69,8.455,29.364,-20.510,-1.020,-1.373,14.004,20250912_112525,VEHICLE_NORMAL
2025-09-12T11:25:29Z,51.728737,-3.924678,277.30,70.17,6.545,32.727,-19.388,0.863,-1.059,6.198,20250912_112529,VEHICLE_NORMAL
2025-09-12T11:25:33Z,51.729417,-3.924374,279.80,70.54,5.182,31.636,-20.612,-0.667,-0.667,10.277,20250912_112533,VEHICLE_NORMAL
2025-09-12T11:25:37Z,51.730098,-3.924034,281.50,71.64,6.636,33.273,-18.673,0.745,-1.138,10.513,20250912_112537,VEHICLE_NORMAL
2025-09-12T11:25:43Z,51.731120,-3.923566,281.60,69.76,10.909,32.636,-20.000,0.667,1.961,15.141,20250912_112543,VEHICLE_NORMAL
2025-09-12T11:25:47Z,51.731837,-3.923444,277.70,73.49,11.727,29.000,-22.245,2.432,-0.157,9.218,20250912_112547,VEHICLE_NORMAL
2025-09-12T11:25:50Z,51.732388,-3.923414,277.60,73.47,11.455,29.818,-21.633,-1.294,0.431,10.670,20250912_112550,VEHICLE_NORMAL
2025-09-12T11:25:53Z,51.732944,-3.923391,278.30,75.08,11.545,29.182,-21.837,0.941,-0.314,13.376,20250912_112553,VEHICLE_NORMAL
2025-09-12T11:25:56Z,51.733503,-3.923368,279.50,74.71,11.364,30.273,-22.041,-0.353,-0.941,3.687,20250912_112556,VEHICLE_NORMAL
2025-09-12T11:25:59Z,51.734059,-3.923353,281.60,74.52,12.091,28.545,-22.143,-2.236,-0.745,10.238,20250912_112559,VEHICLE_NORMAL
2025-09-12T11:26:02Z,51.734614,-3.923340,287.40,74.51,13.182,28.182,-21.633,-1.844,0.000,14.161,20250912_112602,VEHICLE_NORMAL
2025-09-12T11:26:05Z,51.735169,-3.923326,290.10,73.45,11.818,29.909,-21.429,1.098,-0.863,13.062,20250912_112605,VEHICLE_NORMAL
2025-09-12T11:26:08Z,51.735722,-3.923312,291.20,73.84,11.545,28.273,-22.551,-1.098,-1.098,9.924,20250912_112608,VEHICLE_NORMAL
2025-09-12T11:26:11Z,51.736270,-3.923304,293.50,72.56,12.091,29.455,-21.735,0.196,-0.118,8.748,20250912_112611,VEHICLE_NORMAL
2025-09-12T11:26:14Z,51.736817,-3.923323,297.80,72.89,12.455,28.455,-21.531,-0.431,-0.510,14.945,20250912_112614,VEHICLE_NORMAL
2025-09-12T11:26:18Z,51.737529,-3.923364,302.70,69.86,10.636,29.000,-21.224,3.295,-0.078,8.081,20250912_112618,VEHICLE_NORMAL
2025-09-12T11:26:22Z,51.738202,-3.923273,307.20,66.02,8.636,31.909,-20.510,-0.824,-0.863,11.533,20250912_112622,VEHICLE_NORMAL
2025-09-12T11:26:26Z,51.738827,-3.923087,303.80,58.71,11.091,33.727,-17.449,-5.139,-3.060,10.238,20250912_112626,VEHICLE_NORMAL
2025-09-12T11:26:30Z,51.739362,-3.923161,301.30,54.02,20.455,33.000,-19.490,-2.824,-1.334,11.180,20250912_112630,VEHICLE_NORMAL
2025-09-12T11:26:34Z,51.739869,-3.923619,300.70,61.38,22.727,30.182,-19.490,-0.353,-0.745,4.236,20250912_112634,VEHICLE_NORMAL
2025-09-12T11:26:38Z,51.740375,-3.924191,304.00,63.13,26.364,28.091,-20.000,-0.706,-0.706,9.218,20250912_112638,VEHICLE_NORMAL
2025-09-12T11:26:42Z,51.740859,-3.924855,302.30,65.91,24.455,31.091,-18.571,-0.078,-1.334,11.336,20250912_112642,VEHICLE_NORMAL
2025-09-12T11:26:46Z,51.741380,-3.925493,303.60,65.75,24.364,29.182,-19.898,-1.648,-0.392,14.475,20250912_112646,VEHICLE_NORMAL
2025-09-12T11:26:50Z,51.741920,-3.926081,301.00,65.23,23.091,30.909,-18.061,2.471,-3.805,9.650,20250912_112650,VEHICLE_NORMAL
2025-09-12T11:26:54Z,51.742500,-3.926518,295.50,64.30,16.818,35.182,-19.184,0.667,-0.196,17.456,20250912_112654,VEHICLE_NORMAL
2025-09-12T11:26:58Z,51.743151,-3.926702,285.20,64.62,14.364,35.909,-17.041,-1.765,-1.098,10.866,20250912_112658,VEHICLE_NORMAL
2025-09-12T11:27:02Z,51.743803,-3.926857,276.80,64.34,19.727,34.545,-19.286,-0.941,-2.040,12.121,20250912_112702,VEHICLE_NORMAL
2025-09-12T11:27:06Z,51.744446,-3.927237,266.20,71.51,20.455,34.091,-18.469,1.569,-2.079,10.670,20250912_112706,VEHICLE_NORMAL
2025-09-12T11:27:09Z,51.744957,-3.927594,259.10,75.95,19.273,30.182,-19.898,-0.588,0.078,11.180,20250912_112709,VEHICLE_NORMAL
2025-09-12T11:27:12Z,51.745477,-3.927954,257.30,75.45,18.545,29.636,-20.612,2.589,-1.412,11.611,20250912_112712,VEHICLE_NORMAL
2025-09-12T11:27:15Z,51.745989,-3.928260,254.80,71.91,14.636,28.091,-21.531,2.236,0.275,14.200,20250912_112715,VEHICLE_NORMAL
2025-09-12T11:27:19Z,51.746654,-3.928577,255.70,67.86,16.727,27.727,-22.653,2.942,-0.588,12.906,20250912_112719,VEHICLE_NORMAL
2025-09-12T11:27:23Z,51.747259,-3.928865,257.70,60.15,17.364,29.455,-21.020,0.745,-0.549,8.512,20250912_112723,VEHICLE_NORMAL
2025-09-12T11:27:27Z,51.747823,-3.929122,260.40,58.49,14.727,27.727,-22.449,3.844,1.294,14.396,20250912_112727,VEHICLE_NORMAL
2025-09-12T11:27:31Z,51.748425,-3.929392,263.10,65.47,17.182,27.455,-22.653,-2.314,-0.510,8.434,20250912_112731,VEHICLE_NORMAL
2025-09-12T11:27:35Z,51.749093,-3.929701,268.60,71.34,15.455,24.455,-23.776,3.217,0.824,8.238,20250912_112735,VEHICLE_NORMAL
2025-09-12T11:27:38Z,51.749614,-3.929947,274.30,74.02,15.273,27.909,-21.531,-0.078,0.235,13.612,20250912_112738,VEHICLE_NORMAL
2025-09-12T11:27:41Z,51.750140,-3.930195,278.90,72.32,15.636,27.273,-22.143,-0.078,-0.157,10.199,20250912_112741,VEHICLE_NORMAL
2025-09-12T11:27:45Z,51.750831,-3.930511,285.60,72.01,14.273,28.364,-22.143,-0.157,1.530,15.259,20250912_112745,VEHICLE_NORMAL
2025-09-12T11:27:48Z,51.751360,-3.930722,288.90,72.69,14.364,28.545,-22.143,-0.745,0.235,13.572,20250912_112748,VEHICLE_NORMAL
2025-09-12T11:27:51Z,51.751896,-3.930930,292.40,73.47,15.545,26.000,-23.367,-2.001,0.078,12.749,20250912_112751,VEHICLE_NORMAL
2025-09-12T11:27:54Z,51.752429,-3.931135,296.70,72.97,15.636,25.727,-22.857,-0.314,-1.412,10.787,20250912_112754,VEHICLE_NORMAL
2025-09-12T11:27:58Z,51.753129,-3.931386,302.10,72.01,13.818,30.364,-21.327,2.393,-1.883,6.669,20250912_112758,VEHICLE_NORMAL
2025-09-12T11:28:01Z,51.753656,-3.931576,304.30,72.14,14.000,28.727,-22.653,-0.471,-1.451,6.551,20250912_112801,VEHICLE_NORMAL
2025-09-12T11:28:05Z,51.754351,-3.931829,307.30,71.99,15.182,30.182,-21.327,0.431,-1.177,10.238,20250912_112805,VEHICLE_NORMAL
2025-09-12T11:28:08Z,51.754895,-3.932020,306.60,73.93,15.455,31.091,-20.204,0.785,-1.569,11.140,20250912_112808,VEHICLE_NORMAL
2025-09-12T11:28:11Z,51.755446,-3.932217,305.80,76.06,15.727,31.364,-20.102,1.883,-0.431,9.454,20250912_112811,VEHICLE_NORMAL
2025-09-12T11:28:14Z,51.755994,-3.932418,304.60,74.27,14.455,31.727,-20.510,-0.392,-1.098,10.944,20250912_112814,VEHICLE_NORMAL
2025-09-12T11:28:17Z,51.756523,-3.932623,305.10,70.69,13.909,28.545,-22.041,1.648,-1.569,9.689,20250912_112817,VEHICLE_NORMAL
2025-09-12T11:28:21Z,51.757174,-3.932860,308.10,65.78,14.545,29.091,-21.429,2.903,-0.039,7.178,20250912_112821,VEHICLE_NORMAL
2025-09-12T11:28:25Z,51.757812,-3.933092,312.20,68.60,14.000,28.182,-21.633,2.432,1.059,13.259,20250912_112825,VEHICLE_NORMAL
2025-09-12T11:28:29Z,51.758487,-3.933334,315.90,69.82,13.636,28.455,-22.755,2.393,0.157,8.041,20250912_112829,VEHICLE_NORMAL
2025-09-12T11:28:33Z,51.759154,-3.933576,320.30,67.62,15.455,29.000,-21.327,-1.138,-1.059,6.041,20250912_112833,VEHICLE_NORMAL
2025-09-12T11:28:37Z,51.759752,-3.933780,323.50,53.87,17.000,28.455,-19.898,1.491,-2.432,9.257,20250912_112837,VEHICLE_NORMAL
2025-09-12T11:28:40Z,51.760048,-3.933876,325.80,29.95,18.545,29.000,-21.837,0.510,-1.216,12.945,20250912_112840,VEHICLE_NORMAL
2025-09-12T11:28:44Z,51.760363,-3.934009,327.40,41.95,14.818,28.000,-22.959,-0.549,0.745,12.474,20250912_112844,VEHICLE_NORMAL
2025-09-12T11:28:49Z,51.760992,-3.934257,331.70,58.36,13.364,29.273,-21.633,2.471,1.334,17.534,20250912_112849,VEHICLE_NORMAL
2025-09-12T11:28:53Z,51.761641,-3.934490,337.00,69.51,14.727,26.727,-22.551,0.118,1.059,6.982,20250912_112853,VEHICLE_NORMAL
2025-09-12T11:28:57Z,51.762321,-3.934736,342.80,70.60,14.727,27.636,-22.347,0.000,1.765,19.966,20250912_112857,VEHICLE_NORMAL
2025-09-12T11:29:01Z,51.763009,-3.934985,348.30,70.64,14.818,28.455,-22.041,-0.392,-1.844,8.591,20250912_112901,VEHICLE_NORMAL
2025-09-12T11:29:05Z,51.763698,-3.935245,353.70,70.82,14.455,28.182,-22.245,0.314,-1.216,10.552,20250912_112905,VEHICLE_NORMAL
2025-09-12T11:29:09Z,51.764392,-3.935493,358.90,71.86,16.091,27.636,-21.735,0.824,-0.353,6.943,20250912_112909,VEHICLE_NORMAL
2025-09-12T11:29:13Z,51.765091,-3.935747,363.60,71.21,15.091,28.364,-21.633,-0.078,-1.216,11.140,20250912_112913,VEHICLE_NORMAL
2025-09-12T11:29:17Z,51.765746,-3.936089,368.60,68.30,18.818,27.364,-22.449,-0.157,0.000,10.434,20250912_112917,VEHICLE_NORMAL
2025-09-12T11:29:21Z,51.766353,-3.936531,372.20,66.23,19.455,27.273,-21.327,-0.549,-0.706,3.962,20250912_112921,VEHICLE_NORMAL
2025-09-12T11:29:25Z,51.766939,-3.937007,373.10,64.43,19.545,27.727,-21.939,0.549,-0.275,14.357,20250912_112925,VEHICLE_NORMAL
2025-09-12T11:29:29Z,51.767480,-3.937492,369.90,60.10,21.182,29.000,-20.102,1.216,-1.255,10.395,20250912_112929,VEHICLE_NORMAL
2025-09-12T11:29:33Z,51.767970,-3.937903,366.50,50.63,20.091,31.636,-18.878,0.431,-2.432,10.395,20250912_112933,VEHICLE_NORMAL
2025-09-12T11:29:36Z,51.768269,-3.938137,362.70,41.45,16.636,33.545,-17.245,2.432,-1.334,7.218,20250912_112936,VEHICLE_NORMAL
2025-09-12T11:29:39Z,51.768564,-3.938228,360.50,42.50,9.545,36.727,-17.653,2.432,-2.040,8.708,20250912_112939,VEHICLE_NORMAL
2025-09-12T11:29:44Z,51.769171,-3.937975,353.40,57.13,4.455,35.455,-16.327,0.431,-2.550,12.670,20250912_112944,VEHICLE_NORMAL
2025-09-12T11:29:48Z,51.769696,-3.937570,347.90,56.89,1.455,33.455,-18.571,1.177,-2.589,6.551,20250912_112948,VEHICLE_NORMAL
2025-09-12T11:29:52Z,51.770202,-3.937088,342.80,58.69,3.545,36.455,-16.020,0.078,-3.334,6.237,20250912_112952,VEHICLE_NORMAL
2025-09-12T11:29:56Z,51.770724,-3.936685,336.30,56.41,6.455,37.364,-16.327,-3.727,-3.452,14.004,20250912_112956,VEHICLE_NORMAL
2025-09-12T11:30:00Z,51.771240,-3.936612,329.70,48.43,17.545,35.545,-18.163,-1.491,-2.746,10.474,20250912_113000,VEHICLE_NORMAL
2025-09-12T11:30:03Z,51.771546,-3.936882,325.40,48.89,27.182,24.818,-21.939,-3.099,-1.569,12.513,20250912_113003,VEHICLE_NORMAL
2025-09-12T11:30:08Z,51.771881,-3.937855,321.60,61.58,26.545,19.818,-22.653,1.844,-1.648,10.630,20250912_113008,VEHICLE_NORMAL
2025-09-12T11:30:12Z,51.772166,-3.938778,321.40,65.28,25.909,22.455,-22.347,-0.235,-2.432,9.650,20250912_113012,VEHICLE_NORMAL
2025-09-12T11:30:16Z,51.772486,-3.939731,321.20,66.58,25.818,20.091,-22.755,0.510,-0.118,13.651,20250912_113016,VEHICLE_NORMAL
2025-09-12T11:30:20Z,51.772798,-3.940676,322.70,65.75,25.091,17.455,-23.878,0.000,-1.491,11.062,20250912_113020,VEHICLE_NORMAL
2025-09-12T11:30:24Z,51.773086,-3.941611,325.60,66.08,24.727,21.182,-23.163,0.353,-0.785,12.003,20250912_113024,VEHICLE_NORMAL
2025-09-12T11:30:28Z,51.773400,-3.942528,325.60,64.45,24.455,23.091,-22.551,2.903,-1.844,8.277,20250912_113028,VEHICLE_NORMAL
2025-09-12T11:30:32Z,51.773799,-3.943350,322.80,65.52,24.273,27.091,-20.408,1.569,-0.353,10.356,20250912_113032,VEHICLE_NORMAL
2025-09-12T11:30:36Z,51.774255,-3.944149,318.80,66.84,26.273,26.000,-21.224,-1.451,-0.157,11.219,20250912_113036,VEHICLE_NORMAL
2025-09-12T11:30:40Z,51.774556,-3.945121,317.10,69.82,28.091,15.545,-23.469,-0.549,-0.549,13.572,20250912_113040,VEHICLE_NORMAL
2025-09-12T11:30:44Z,51.774676,-3.946250,314.40,71.32,27.545,13.818,-23.980,-0.902,-1.451,12.631,20250912_113044,VEHICLE_NORMAL
2025-09-12T11:30:48Z,51.774760,-3.947356,315.20,66.95,28.091,8.545,-25.000,0.628,-0.745,13.572,20250912_113048,VEHICLE_NORMAL
2025-09-12T11:30:52Z,51.774772,-3.948363,320.50,57.56,29.091,7.909,-23.469,-1.373,-0.235,12.945,20250912_113052,VEHICLE_NORMAL
2025-09-12T11:30:56Z,51.774775,-3.949263,326.70,55.08,29.727,13.727,-23.163,1.373,-0.235,11.454,20250912_113056,VEHICLE_NORMAL
2025-09-12T11:31:00Z,51.774867,-3.950183,327.70,58.63,28.182,17.182,-23.367,-1.491,-1.059,14.475,20250912_113100,VEHICLE_NORMAL
2025-09-12T11:31:04Z,51.774979,-3.951113,326.40,58.76,29.182,15.909,-23.469,1.138,-4.040,6.747,20250912_113104,VEHICLE_NORMAL
2025-09-12T11:31:08Z,51.775047,-3.952070,323.40,60.12,29.273,15.273,-21.939,-0.353,-1.648,11.062,20250912_113108,VEHICLE_NORMAL
2025-09-12T11:31:12Z,51.775086,-3.953018,320.70,58.34,28.636,12.818,-23.878,-1.961,-2.040,10.552,20250912_113112,VEHICLE_NORMAL
2025-09-12T11:31:16Z,51.774999,-3.953983,315.70,62.32,28.636,10.364,-23.571,-0.431,-2.942,8.081,20250912_113116,VEHICLE_NORMAL
2025-09-12T11:31:20Z,51.774794,-3.954956,308.70,65.02,29.273,8.455,-23.673,-0.275,-2.746,14.122,20250912_113120,VEHICLE_NORMAL
2025-09-12T11:31:24Z,51.774550,-3.955949,299.40,64.75,28.636,9.182,-24.796,1.059,-1.569,8.787,20250912_113124,VEHICLE_NORMAL
2025-09-12T11:31:28Z,51.774358,-3.956955,292.50,66.10,28.091,9.727,-24.898,1.844,-1.373,6.433,20250912_113128,VEHICLE_NORMAL
2025-09-12T11:31:32Z,51.774213,-3.957986,285.40,64.30,28.636,11.364,-23.367,-0.549,-0.863,10.277,20250912_113132,VEHICLE_NORMAL
2025-09-12T11:31:36Z,51.774141,-3.959010,279.50,63.78,30.000,14.182,-22.143,1.138,-2.942,8.277,20250912_113136,VEHICLE_NORMAL
2025-09-12T11:31:40Z,51.774124,-3.959997,276.50,59.38,30.545,13.909,-21.735,0.118,-3.491,6.669,20250912_113140,VEHICLE_NORMAL
2025-09-12T11:31:43Z,51.774119,-3.960651,273.10,48.43,29.909,15.091,-22.143,0.314,-2.707,12.082,20250912_113143,VEHICLE_NORMAL
2025-09-12T11:31:46Z,51.774125,-3.961161,270.00,42.28,28.091,24.636,-20.918,2.824,-2.197,14.906,20250912_113146,VEHICLE_NORMAL
2025-09-12T11:31:49Z,51.774302,-3.961578,268.40,45.30,24.636,30.636,-19.490,-0.785,-1.687,7.806,20250912_113149,VEHICLE_NORMAL
2025-09-12T11:31:54Z,51.774656,-3.962446,259.20,56.04,28.818,25.000,-19.082,2.824,-2.707,18.476,20250912_113154,VEHICLE_NORMAL
2025-09-12T11:32:15Z,51.776112,-3.964714,225.00,51.13,24.273,27.545,-21.122,2.079,-1.255,13.023,20250912_113215,VEHICLE_NORMAL
2025-09-12T11:32:20Z,51.776581,-3.965478,216.20,53.80,24.000,26.000,-21.531,-0.314,-0.824,11.415,20250912_113220,VEHICLE_NORMAL
2025-09-12T11:32:24Z,51.776963,-3.966105,215.20,54.62,23.091,24.273,-22.041,-0.392,-1.922,13.062,20250912_113224,VEHICLE_NORMAL
2025-09-12T11:32:29Z,51.777384,-3.966869,216.70,50.28,25.727,27.636,-19.388,-0.196,-1.687,11.258,20250912_113229,VEHICLE_NORMAL
2025-09-12T11:32:32Z,51.777604,-3.967314,216.50,43.61,27.545,28.273,-17.959,-1.138,-2.707,12.082,20250912_113232,VEHICLE_NORMAL
2025-09-12T11:32:36Z,51.777817,-3.967680,212.50,26.93,17.455,34.364,-18.163,3.570,-2.118,12.631,20250912_113236,VEHICLE_NORMAL
2025-09-12T11:32:40Z,51.778126,-3.967626,211.10,35.24,-0.182,32.182,-18.469,0.863,-0.588,10.866,20250912_113240,VEHICLE_NORMAL
2025-09-12T11:32:43Z,51.778407,-3.967375,207.10,46.23,1.091,33.000,-18.265,0.549,-1.216,12.866,20250912_113243,VEHICLE_NORMAL
2025-09-12T11:33:04Z,51.780324,-3.967429,189.00,50.45,27.364,27.364,-19.082,1.177,-1.530,8.238,20250912_113304,VEHICLE_NORMAL
2025-09-23T14:56:00Z,51.713612,-3.924779,174.10,43.15,19.818,29.364,-17.449,-0.118,-0.157,12.906,20250923_145600,VEHICLE_NORMAL
2025-09-23T14:56:27Z,51.716310,-3.926099,203.40,46.02,13.455,30.364,-17.245,0.314,0.196,10.866,20250923_145627,VEHICLE_NORMAL
2025-09-23T14:56:31Z,51.716855,-3.925994,208.60,48.74,11.636,32.727,-14.082,1.765,-3.883,14.592,20250923_145631,VEHICLE_NORMAL
2025-09-23T14:56:35Z,51.717199,-3.925892,211.60,34.47,11.636,30.818,-16.633,2.471,4.119,16.122,20250923_145635,VEHICLE_NORMAL
2025-09-23T14:56:38Z,51.717542,-3.925827,214.20,45.63,11.091,30.727,-16.735,1.373,-0.078,14.043,20250923_145638,VEHICLE_NORMAL
2025-09-23T14:56:42Z,51.718098,-3.925696,219.30,54.75,11.273,31.909,-15.918,3.256,1.059,11.336,20250923_145642,VEHICLE_NORMAL
2025-09-23T14:56:46Z,51.718676,-3.925583,223.20,57.13,12.909,31.364,-16.633,0.078,-0.706,10.866,20250923_145646,VEHICLE_NORMAL
2025-09-23T14:56:50Z,51.719263,-3.925580,226.20,58.39,17.091,32.000,-16.327,1.138,-0.314,11.062,20250923_145650,VEHICLE_NORMAL
2025-09-23T14:56:54Z,51.719822,-3.925638,229.00,56.28,14.273,32.727,-16.224,1.608,0.235,11.023,20250923_145654,VEHICLE_NORMAL
2025-09-23T14:57:04Z,51.721211,-3.925674,231.80,53.19,12.818,29.818,-17.347,1.098,-0.902,8.748,20250923_145704,VEHICLE_NORMAL
2025-09-23T14:57:08Z,51.721780,-3.925619,238.60,55.65,11.909,28.273,-17.857,-2.746,-2.118,9.611,20250923_145708,VEHICLE_NORMAL
2025-09-23T14:57:12Z,51.722341,-3.925560,242.70,55.36,11.364,28.818,-17.755,-0.196,-0.353,9.885,20250923_145712,VEHICLE_NORMAL
2025-09-23T14:57:16Z,51.722901,-3.925504,248.00,56.58,12.273,28.273,-18.061,2.236,-2.354,12.121,20250923_145716,VEHICLE_NORMAL
2025-09-23T14:57:20Z,51.723462,-3.925435,252.10,57.02,13.091,30.545,-17.449,1.530,-0.628,14.671,20250923_145720,VEHICLE_NORMAL
2025-09-23T14:57:24Z,51.724016,-3.925365,254.50,54.56,11.727,32.182,-16.224,0.353,-1.255,13.219,20250923_145724,VEHICLE_NORMAL
2025-09-23T14:57:28Z,51.724577,-3.925277,257.30,54.93,12.364,31.455,-16.531,0.706,0.078,8.159,20250923_145728,VEHICLE_NORMAL
2025-09-23T14:57:32Z,51.725129,-3.925219,259.70,55.37,12.182,31.091,-17.449,0.078,-1.961,8.355,20250923_145732,VEHICLE_NORMAL
2025-09-23T14:57:36Z,51.725686,-3.925156,261.60,56.39,12.091,31.818,-16.429,1.491,-0.785,14.553,20250923_145736,VEHICLE_NORMAL
2025-09-23T14:57:40Z,51.726244,-3.925006,265.50,55.65,11.273,33.636,-14.898,0.549,-0.275,12.356,20250923_145740,VEHICLE_NORMAL
2025-09-23T14:57:44Z,51.726806,-3.924893,266.80,55.30,15.545,32.364,-15.816,-0.275,-1.883,11.807,20250923_145744,VEHICLE_NORMAL
2025-09-23T14:57:48Z,51.727351,-3.924899,269.40,53.86,14.364,30.818,-17.449,-0.314,1.216,10.003,20250923_145748,VEHICLE_NORMAL
2025-09-23T14:57:52Z,51.727899,-3.924907,273.10,52.32,14.455,30.364,-17.653,0.235,1.687,8.983,20250923_145752,VEHICLE_NORMAL
2025-09-23T14:57:56Z,51.728445,-3.924804,276.60,56.65,10.455,32.000,-16.122,-1.648,-2.864,11.258,20250923_145756,VEHICLE_NORMAL
2025-09-23T14:58:01Z,51.729082,-3.924548,279.60,51.26,10.000,32.545,-15.306,0.392,-3.923,11.023,20250923_145801,VEHICLE_NORMAL
